"","Results.reception.time","MD5.hash.of.participant.s.IP.address","Controller.name","Order.number.of.item","Inner.element.number","Label","Latin.Square.Group","PennElementType","PennElementName","Parameter","Value","EventTime","ParticipantID","group","item","sentence","lexicon","quantifier","noun","condition","imga","imgb","Reading.time","Newline.","Sentence..or.sentence.MD5.","Comments"
"33555",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","PennController","58","_Trial_","Start",1696616935219,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","NULL","","",""
"33556",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","13","domingo.",1696616940287,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","388","false","A criança compra a mesma quantidade de pães na segunda-feira e no domingo.","Any addtional parameters were appended as additional columns"
"33557",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","12","no",1696616940287,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","308","false","A criança compra a mesma quantidade de pães na segunda-feira e no domingo.","Any addtional parameters were appended as additional columns"
"33558",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","11","e",1696616940287,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","370","false","A criança compra a mesma quantidade de pães na segunda-feira e no domingo.","Any addtional parameters were appended as additional columns"
"33559",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","10","segunda-feira",1696616940287,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","414","false","A criança compra a mesma quantidade de pães na segunda-feira e no domingo.","Any addtional parameters were appended as additional columns"
"33560",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","9","na",1696616940287,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","386","false","A criança compra a mesma quantidade de pães na segunda-feira e no domingo.","Any addtional parameters were appended as additional columns"
"33561",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","8","pães",1696616940287,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","312","false","A criança compra a mesma quantidade de pães na segunda-feira e no domingo.","Any addtional parameters were appended as additional columns"
"33562",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","7","de",1696616940287,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","371","false","A criança compra a mesma quantidade de pães na segunda-feira e no domingo.","Any addtional parameters were appended as additional columns"
"33563",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","6","quantidade",1696616940287,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","482","false","A criança compra a mesma quantidade de pães na segunda-feira e no domingo.","Any addtional parameters were appended as additional columns"
"33564",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","5","mesma",1696616940287,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","352","false","A criança compra a mesma quantidade de pães na segunda-feira e no domingo.","Any addtional parameters were appended as additional columns"
"33565",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","4","a",1696616940287,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","374","false","A criança compra a mesma quantidade de pães na segunda-feira e no domingo.","Any addtional parameters were appended as additional columns"
"33566",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","3","compra",1696616940287,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","363","false","A criança compra a mesma quantidade de pães na segunda-feira e no domingo.","Any addtional parameters were appended as additional columns"
"33567",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","2","criança",1696616940287,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","351","false","A criança compra a mesma quantidade de pães na segunda-feira e no domingo.","Any addtional parameters were appended as additional columns"
"33568",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","1","A",1696616940287,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","275","false","A criança compra a mesma quantidade de pães na segunda-feira e no domingo.","Any addtional parameters were appended as additional columns"
"33569",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Canvas","ladaAlado","Print",NA,1696616940288,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","NULL","","",""
"33570",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","Selector","respostadistratoras","Selection","imgb",1696616941401,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","imga;imgb","","",""
"33571",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",58,0,"distratoras","NULL","PennController","58","_Trial_","End",1696616941922,"O165",NA,29,"A criança compra a mesma quantidade de pães na segunda-feira e no domingo.",NA,NA,NA,NA,"img3.png","img4.png","NULL","","",""
"33572",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","PennController","41","_Trial_","Start",1696616941923,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","NULL","","",""
"33573",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","13","homem.",1696616947195,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","412","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"33574",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","12","pelo",1696616947195,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","335","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"33575",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","11","mulher",1696616947195,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","382","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"33576",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","10","a",1696616947195,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","393","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"33577",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","9","que",1696616947195,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","332","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"33578",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","8","do",1696616947195,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","393","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"33579",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","7","mulher",1696616947195,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","354","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"33580",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","6","pela",1696616947195,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","429","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"33581",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","5","amor",1696616947195,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","402","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"33582",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","4","mais",1696616947195,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","364","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"33583",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","3","sente",1696616947195,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","322","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"33584",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","2","homem",1696616947195,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","401","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"33585",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Controller-DashedSentence","DashedSentence","1","O",1696616947195,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","293","false","O homem sente mais amor pela mulher do que a mulher pelo homem.","Any addtional parameters were appended as additional columns"
"33586",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Canvas","ladaAlado","Print",NA,1696616947196,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","NULL","","",""
"33587",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","Selector","respostadistratoras","Selection","imga",1696616948345,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","imga;imgb","","",""
"33588",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",41,0,"distratoras","NULL","PennController","41","_Trial_","End",1696616949762,"O165",NA,12,"O homem sente mais amor pela mulher do que a mulher pelo homem.",NA,NA,NA,NA,"img3.png","img4.png","NULL","","",""
"33589",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",21,0,"alvos","NULL","PennController","21","_Trial_","Start",1696616949763,"O165","C",8,"O ladrão roubou muitas boinas em Paris.","boinas","QP","NCP","QP+NCP","img1.png","img2.png","NULL","","",""
"33590",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",21,0,"alvos","NULL","Controller-DashedSentence","DashedSentence","7","Paris.",1696616952842,"O165","C",8,"O ladrão roubou muitas boinas em Paris.","boinas","QP","NCP","QP+NCP","img1.png","img2.png","374","false","O ladrão roubou muitas boinas em Paris.","Any addtional parameters were appended as additional columns"
"33591",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",21,0,"alvos","NULL","Controller-DashedSentence","DashedSentence","6","em",1696616952842,"O165","C",8,"O ladrão roubou muitas boinas em Paris.","boinas","QP","NCP","QP+NCP","img1.png","img2.png","412","false","O ladrão roubou muitas boinas em Paris.","Any addtional parameters were appended as additional columns"
"33592",1696616992,"eb8fa99bd9fe7bf65f97164370154553","PennController",21,0,"alvos","NULL","Controller-DashedSentence","DashedSentence","5","boinas",1696616952842,"O165","C",8,"O ladrão roubou muitas boinas em Paris.","boinas","QP","NCP","QP+NCP","img1.png","img2.png","380","false","O ladrão roubou muitas boinas em Paris.","Any addtional parameters were appended as additional columns"
